Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000239;04.02.2026;Труба 25х25х2 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);6.5;79.8;17.09.2025;05.08.2025;04.02.2026;;
ПКНФ-000241;04.02.2026;Полоса 2,0x50,0 (AISI304, 08X18H10, 2B);Нержавеющие трубы, листы, круги, сетки(ПК КСС);1.5;42;;;04.02.2026;;
ПКНФ-000241;04.02.2026;Труба 60,0х60,0х3,0  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);6.1;14;13.02.2026;13.02.2026;04.02.2026;;
ПКНФ-000241;04.02.2026;Фланец Ду150  PN10 Гост 12822-82;Черные фланцы и фиттинги (ПК КСС);4;4;;;04.02.2026;;
ПКНФ-000241;04.02.2026;Лист 5,0*1500*6000 ст3 (м2);Черные трубы, листы, круги (ПК КСС);0.4;2.4;13.02.2026;13.02.2026;04.02.2026;;
ПКНФ-000241;04.02.2026;Переход ПЭ/сталь 160/159 ПЭ100 SDR11 ВОДА;БС-Сервис;4;4;;;04.02.2026;;
ПКНФ-000241;04.02.2026;Труба э/с 159х4,5 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);3;6;;;04.02.2026;;
ПКНФ-000241;04.02.2026;Полоса 40*4 ГОСТ 103-76;Черные трубы, листы, круги (ПК КСС);0.6;30.2;19.08.2024;;04.02.2026;;
ПКНФ-000241;04.02.2026;Швеллер 10П ГОСТ 8240-97;Черные трубы, листы, круги (ПК КСС);21.1;41.6;14.02.2026;11.09.2025;04.02.2026;;
ПКНФ-000241;04.02.2026;Уголок 50х50х5 ГОСТ 8509-93 (м);Черные трубы, листы, круги (ПК КСС);1.2;49.4;;;04.02.2026;;
ПКНФ-000241;04.02.2026;Лист 1000х3000 ПВЛ 406;Черные трубы, листы, круги (ПК КСС);5;11;13.02.2026;13.02.2026;04.02.2026;;
ПКНФ-000241;04.02.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);9.6;15.6;13.02.2026;13.02.2026;04.02.2026;;
ПКНФ-000241;04.02.2026;Арматура ф 16 А-1 ГОСТ 5781-82 (м);Черные трубы, листы, круги (ПК КСС);4;104.7;;24.01.2024;04.02.2026;;
ПКНФ-000241;04.02.2026;Труба 50х50х3 ГОСТ 8639-82, м.д;Черные трубы, листы, круги (ПК КСС);46.6;85.6;14.02.2026;13.02.2026;04.02.2026;;
ПКНФ-000003;05.02.2026;Затвор поворотный межфланцевый ABRA BUV-VF866D150H DN150 PN16/10 корпус GG25 / КРАСНЫЙ;Арматура (ПК КСС);4;4;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Труба PPR SDR 6 PN20 50/8,3/4000 мм, БЕЛАЯ, Pro Aqua PA10014;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);5;13;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Муфта PPR комбинированная 50х1 1/2""НР под ключ, белая, Pro Aqua PA23522P;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;8;13.02.2026;13.02.2026;05.02.2026;;
ПКНФ-000003;05.02.2026;Муфта PPR комбинированная 50х1 1/2""ВР под ключ, белая, Pro Aqua PA22522P;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;6;13.02.2026;13.02.2026;05.02.2026;;
ПКНФ-000003;05.02.2026;Угольник PPR 50/90°, белый, Pro Aqua PA13016P;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;2;13.02.2026;13.02.2026;05.02.2026;;
ПКНФ-000003;05.02.2026;Болт оцинк. М20х140 DIN933;Оцинкованные метизы (ПК КСС);0.032;0.321;;27.06.2024;05.02.2026;;
ПКНФ-000003;05.02.2026;Шайба гроверная оц.Ф10 DIN 127;Оцинкованные метизы (ПК КСС);0.04;0.24;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.04;0.259;07.10.2024;07.10.2024;05.02.2026;;
ПКНФ-000003;05.02.2026;7726.2У - Установка пожаротушения;Установки ВНС и ПНС (ПК КСС);1;0;16.02.2026;;05.02.2026;ПКНФ-000004;11.02.2026
ПКНФ-000003;05.02.2026;Уплотнитель кольцевого пространства марки АктивРинг ТУ2531-002-58859224-2014 изм. 1 (АР 415 оцинк.);Полиэтелен, корсис, прагма, НПВХ (ПК КСС);36;36;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Скоба такелажная М4;Крепеж и цепи, тали (ПК КСС);2;33;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.04;0.44;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Труба 110/3,2/2000 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;3;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Шайба плоская оц. М8  DIN 125;Оцинкованные метизы (ПК КСС);0.004;0.451;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Шайба гроверная оц. Ф8 DIN 127;Оцинкованные метизы (ПК КСС);0.004;1.233;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Болт оцинк. М20х60 DIN933;Оцинкованные метизы (ПК КСС);0.012;0.268;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Гайка шестигр. оц. М20 DIN 934 тыс шт;Оцинкованные метизы (ПК КСС);0.108;0.892;;27.06.2024;05.02.2026;;
ПКНФ-000003;05.02.2026;7726.2 Трубопровод;Составные части трубопровода (Пк КСС);1;0;23.02.2026;;05.02.2026;ПКНФ-000238;04.02.2026
ПКНФ-000003;05.02.2026;7726.2 Лестница;Составные части трубопровода (Пк КСС);1;0;23.02.2026;;05.02.2026;ПКНФ-000239;04.02.2026
ПКНФ-000003;05.02.2026;7726.2 Рама под установку Балка под крышку;Составные части трубопровода (Пк КСС);1;0;23.02.2026;;05.02.2026;ПКНФ-000241;04.02.2026
ПКНФ-000003;05.02.2026;Ниппель приварной (резьба) DN40 1 1/2"" чермет;Черные фланцы и фиттинги (ПК КСС);2;29;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Гибкая вставка эластичная - антивибрационный компенсатор (виброкомпенсатор) DN150 PN16, фланец/флане;Арматура (ПК КСС);4;4;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Гайка оцинк. DIN 934 М8;Оцинкованные метизы (ПК КСС);0.004;0.296;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Болт оцинк. М20х100 DIN 933;Оцинкованные метизы (ПК КСС);0.064;0.346;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Шаровой кран латунный 1 1/2"" ВР-НР, ручка-рычаг, красный - полнопрох. с полусгоном, MVI BV.920.08;Арматура (ПК КСС);1;2;13.02.2026;13.02.2026;05.02.2026;;
ПКНФ-000003;05.02.2026;Обратный клапан AquaHit с латунным сердечником 1 1/2"" MVI;AquaHit;1;2;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;436;23.04.2024;;05.02.2026;;
ПКНФ-000003;05.02.2026;Шайба гроверная оц. Ф16 DIN 127;Оцинкованные метизы (ПК КСС);0.006;1.17;;27.06.2024;05.02.2026;;
ПКНФ-000003;05.02.2026;Труба 250/6,2/2000 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;10;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Насос дренажный «Leo» QDX 6-18-0.75А (закрытая крыльчатка) (ПК);Насосы LEO/ОНИС (ПК КСС);1;5;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Болт оцинк. М16х100 DIN933;Оцинкованные метизы (ПК КСС);0.006;0.184;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.08;0.734;;25.08.2025;05.02.2026;;
ПКНФ-000003;05.02.2026;Навесной замок с ключом GPLK-50L;Оцинкованные метизы (ПК КСС);1;49;;20.01.2025;05.02.2026;;
ПКНФ-000003;05.02.2026;Гайка шестигр. оц М16  (тыс шт);Оцинкованные метизы (ПК КСС);0.006;1.27;;27.06.2024;05.02.2026;;
ПКНФ-000003;05.02.2026;Труба ВГП ОЦ 40х3 ГОСТ 3262-75 (м);Черные трубы, листы, круги (ПК КСС);0.2;142.4;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Шпилька М10 L1000 (А2, DIN975);Нержавеющие метизы (ПК КСС);1;22;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Анкерный болт с гайкой 16*180 HNM тыс;Оцинкованные метизы (ПК КСС);0.022;0.328;;10.06.2024;05.02.2026;;
ПКНФ-000003;05.02.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;4;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Карабин винтовой 4 мм;Крепеж и цепи, тали (ПК КСС);2;57;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;7;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Проушина прямая 30х70мм;Расходные материалы (ПК КСС);2;179;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;70;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Труба двустенная для электропроводки d110 с протяжкой(внутр. d94)/ДКС ;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;141;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Цепь короткозвенная 4мм DIN766 оцинк;Крепеж и цепи, тали (ПК КСС);3;207.96;;05.07.2024;05.02.2026;;
ПКНФ-000003;05.02.2026;Шайба гроверная оц.М20 DIN 127;Оцинкованные метизы (ПК КСС);0.108;1.381;;;05.02.2026;;
ПКНФ-000003;05.02.2026;Шайба плоская оц.М16  DIN 125;Оцинкованные метизы (ПК КСС);0.012;1.432;;27.06.2024;05.02.2026;;
ПКНФ-000003;05.02.2026;Шайба плоская оц.М20  DIN 125;Оцинкованные метизы (ПК КСС);0.216;0.572;;27.06.2024;05.02.2026;;
ПКНФ-000003;05.02.2026;Электроконвектор ЭВПТ-2,0 IP54;Расходомеры, манометры (ПК КСС);1;4;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Карабин винтовой D6, нерж. сталь А4 (уп. 1 шт) длинный;Крепеж и цепи, тали (ПК КСС);6;6;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Задвижка шиберная двухсторонняя SP Ду250 Pу7 нев.шток;Арматура (ПК КСС);1;1;;;05.02.2026;;
ПКНФ-000244;05.02.2026;7550 КСС ШУКПП- 2/3 -18,5кВт +АВР+GPRS+УХЛ1;Шкафы управления (ПК КСС);1;1;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Скоба нержавеющая такелажная 6мм;Крепеж и цепи, тали (ПК КСС);6;6;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Болт оцинк. М6х40 DIN 933;Оцинкованные метизы (ПК КСС);0.006;0.124;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Болт М12*40 DIN 933 полная резьба  (А2, 12,0, 45,0, DIN 933) ;Нержавеющие метизы (ПК КСС);4;197;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.025;0.196;07.10.2024;07.10.2024;05.02.2026;;
ПКНФ-000244;05.02.2026;Труба 25х25х2  ГОСТ;Черные трубы, листы, круги (ПК КСС);60;66;;;05.02.2026;;
ПКНФ-000244;05.02.2026;7550- Трубопровод;Составные части трубопровода (Пк КСС);1;1;;;05.02.2026;ПКНФ-001362;18.12.2025
ПКНФ-000244;05.02.2026;7550- Рама под УПМ;Составные части трубопровода (Пк КСС);1;1;;;05.02.2026;ПКНФ-000176;27.01.2026
ПКНФ-000244;05.02.2026;7550-Направляющие под корзину  Площадка Лестница Балка транспортировочная;Составные части трубопровода (Пк КСС);1;1;;;05.02.2026;ПКНФ-001365;18.12.2025
ПКНФ-000244;05.02.2026;Разъемное соединение прямое ""американка"" никелированный 1"" ВР/НР, LD Pride;Арматура (ПК КСС);2;2;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Разъемное соединение прямое ""американка"" никелированный 1"" ВР/ВР, Gappo;Арматура (ПК КСС);2;2;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Кран шаровой полнопроходной, ВР/ВР, ручка бабочка 1"", Stout SVB-0002-200025;Арматура (ПК КСС);2;2;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Заглушка для трубы 40х40 мм пластик;Расходные материалы (ПК КСС);2;266;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Болт оцинк. М20х60 DIN933;Оцинкованные метизы (ПК КСС);0.012;0.256;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Гайка шестигр. оц. М20 DIN 934 тыс шт;Оцинкованные метизы (ПК КСС);0.036;0.808;;27.06.2024;05.02.2026;;
ПКНФ-000244;05.02.2026;Болт оцинк. М16х80  DIN933;Оцинкованные метизы (ПК КСС);0.08;0.785;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Канализационный насос 80WQ/S228-18.5 стандартный, кабель 10м;Насосы Kaiquan(ПК КСС);3;2;16.03.2026;16.03.2026;05.02.2026;;
ПКНФ-000244;05.02.2026;Труба э/с 40х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);29;29;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);24;24;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Скоба нержавеющая такелажная 4мм;Крепеж и цепи, тали (ПК КСС);6;6;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Труба э/с 530х8 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);2;2;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Труба э/с 325х7 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);16;16;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Шпилька резьб. М20 L1000 DIN975 (Оцинк);Оцинкованные метизы (ПК КСС);3;31;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);150;150;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);7;7;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Таль ручная цепная VN г/п 0,5т в/п 6,0м;Крепеж и цепи, тали (ПК КСС);1;1;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Труба АД31Т1 д.20х2х6000мм;Черные трубы, листы, круги (ПК КСС);87;87;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Стеклоровинг ECR24-2400D-601 (Шандон) намотка Китай;Сырье стеклопластиковое;645;63924.5;;12.01.2025;05.02.2026;;
ПКНФ-000244;05.02.2026;Шайба гроверная оц. Ф16 DIN 127;Оцинкованные метизы (ПК КСС);0.02;1.114;;27.06.2024;05.02.2026;;
ПКНФ-000244;05.02.2026;Цепь 4х32,0 сварная длиннозвенная DIN 766 A2;Водоподготовка (ПК КСС);10.1;11.1;;;05.02.2026;;
ПКНФ-000244;05.02.2026;Карабин винтовой D4, нерж. сталь А4 (уп. 1 шт) длинный;Крепеж и цепи, тали (ПК КСС);6;6;;;05.02.2026;;
