Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000134;22.01.2026;Рым-гайка DIN 582 М 6;Крепеж и цепи, тали (ПК КСС);0.006;0.049;;17.02.2025;22.01.2026;;
ПКНФ-000134;22.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;107;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Труба двустенная для электропроводки d110 с протяжкой(внутр. d94)/ДКС ;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;158;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Труба двустенная для электропроводки d50 с протяжкой(внутр. d41,5) [ДКС] (код 19735) 121950;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;101;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Цепь короткозвенная 4мм DIN766 оцинк;Крепеж и цепи, тали (ПК КСС);22;293.46;;05.07.2024;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба  гровер М12 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);14;866.964;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба гровер М24 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);8;405;;08.10.2024;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба гроверная оц.М20 DIN 127;Оцинкованные метизы (ПК КСС);0.084;1.188;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);90;22;;02.02.2026;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба  гровер М10 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);45;0;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба М12 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);28;407;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба М16 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);48;667;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба гровер М16 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);24;1668;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба М24 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);16;836;;;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба плоская оц. М6 DIN 125;Оцинкованные метизы (ПК КСС);0.006;0.596;;25.08.2025;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба плоская оц.М16  DIN 125;Оцинкованные метизы (ПК КСС);0.056;0.764;;27.06.2024;22.01.2026;;
ПКНФ-000134;22.01.2026;Шайба плоская оц.М20  DIN 125;Оцинкованные метизы (ПК КСС);0.168;0.558;;27.06.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;7038.2 КСС ШУКПП- 2/3 -7,5кВт +УХЛ1;Шкафы управления (ПК КСС);1;0;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Насос 100WQ70-17-7.5ACW(I), 7.5кВт, без АТМ DN100, с реж.механизмом, 2-х полюс.;Насосы CNP (ПК КСС);2;0;09.02.2026;09.02.2026;22.01.2026;;
ПКНФ-000135;22.01.2026;Болт оцинк. М6х40 DIN 933;Оцинкованные метизы (ПК КСС);0.006;0.136;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Автоматическая трубная муфта для насоса WQ DN100, TOS-100, мощность до 15кВт включительно (ПК);УПМ СNP (ПК КСС);2;2;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба э/с 108*4,0 ГОСТ 10704-91;СНГ;0.012;0.062;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Болт М12*40 DIN 933 полная резьба  (А2, 12,0, 45,0, DIN 933) ;Нержавеющие метизы (ПК КСС);4;203;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Скоба такелажная М4;Крепеж и цепи, тали (ПК КСС);6;77;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 25х25х2  ГОСТ;Черные трубы, листы, круги (ПК КСС);40;153;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;162;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Заглушка для трубы 40х40 мм пластик;Расходные материалы (ПК КСС);2;270;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Болт оцинк. М20х60 DIN933;Оцинкованные метизы (ПК КСС);0.012;0.328;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Гайка шестигр. оц. М20 DIN 934 тыс шт;Оцинкованные метизы (ПК КСС);0.012;1.199;;27.06.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Болт оцинк. М16х80  DIN933;Оцинкованные метизы (ПК КСС);0.068;0.381;;;22.01.2026;;
ПКНФ-000135;22.01.2026;7038.2 - Трубопровод ;Составные части трубопровода (Пк КСС);1;1;;;22.01.2026;ПКНФ-001378;22.12.2025
ПКНФ-000135;22.01.2026;7038.2 - Рама под УПМ Балка под крышку;Составные части трубопровода (Пк КСС);1;0;13.10.2025;;22.01.2026;ПКНФ-001380;22.12.2025
ПКНФ-000135;22.01.2026;7038.2 - Направляющие под корзину  Площадка Лестница Балка транспортировочная Корзина;Составные части трубопровода (Пк КСС);1;1;;;22.01.2026;ПКНФ-001381;22.12.2025
ПКНФ-000135;22.01.2026;Муфта Икапласт DN/OD 250;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;1;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);16;16;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 250/6,2/3000 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);0.2;2.65;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба э/с 133х4,0 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);13;33;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);118;190;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);13;31;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба АД31Т1 д.20х2х6000мм;Черные трубы, листы, круги (ПК КСС);13;213;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;0;23.04.2024;03.02.2026;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба гроверная оц. Ф16 DIN 127;Оцинкованные метизы (ПК КСС);0.068;0.336;;27.06.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Навесной замок с ключом GPLK-50L;Оцинкованные метизы (ПК КСС);1;64;;20.01.2025;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 20х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);20;109.8;;29.01.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Гайка шестигр. оц М16  (тыс шт);Оцинкованные метизы (ПК КСС);0.068;0.017;;27.06.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 40х20х1.5 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);113;198;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 40х40х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);30;141.7;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба ВГП ОЦ 50х3,5  ГОСТ 3262-75 (м);Черные трубы, листы, круги (ПК КСС);23.2;107;11.11.2025;11.11.2025;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);64;244.5;;29.01.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);17;170;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Шпилька М10 L1000 (А2, DIN975);Нержавеющие метизы (ПК КСС);1;0;;02.02.2026;22.01.2026;;
ПКНФ-000135;22.01.2026;Анкерный болт с гайкой 16*180 HNM тыс;Оцинкованные метизы (ПК КСС);0.016;0.448;;10.06.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Болт М10*60 DIN 933 полная резьба  (А2, 10,0, 60,0, DIN 933);Нержавеющие метизы (ПК КСС);40;948;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Болт М16*80 DIN 933 полная резьба  (А2, 16,0, 80,0, DIN 933);Нержавеющие метизы (ПК КСС);16;184;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);44;440;;19.06.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Гайка М12 DIN 934  (А2, 12,0, DIN 934);Нержавеющие метизы (ПК КСС);4;1000;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Гайка М16 DIN 934  (А2, 16,0, DIN 934);Нержавеющие метизы (ПК КСС);16;236;25.04.2024;25.04.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;15;;27.01.2026;22.01.2026;;
ПКНФ-000135;22.01.2026;Задвижка клиновая Ду100 Ру16 штурвал 30ч39р;Арматура (ПК КСС);2;8;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Карабин винтовой 4 мм;Крепеж и цепи, тали (ПК КСС);6;27;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Карабин винтовой 6 мм;Водоподготовка (ПК КСС);6;93;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Клапан обратный шаровой DN100 PN16 канализационный;Арматура (ПК КСС);2;6;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;37;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Манжета резиновая переходная D 50/72 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;143;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;15;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Поплавковый выключатель RL-1 10м;Датчики уровня, преобразователи, реле (ПК КСС);4;49;;05.02.2025;22.01.2026;;
ПКНФ-000135;22.01.2026;Прокладка (паронит) 100;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);8;86;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Проушина прямая 30х70мм;Расходные материалы (ПК КСС);2;213;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Рым-гайка DIN 582 М10;Крепеж и цепи, тали (ПК КСС);6;33;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Рым-гайка DIN 582 М 6;Крепеж и цепи, тали (ПК КСС);0.006;0.049;;17.02.2025;22.01.2026;;
ПКНФ-000135;22.01.2026;Скоба с вкручивающимся штифтом 0,33 т, 1/2т 1/4, тип G209, для насосов до 250 кг;Крепеж и цепи, тали (ПК КСС);6;5;;23.01.2026;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;107;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба двустенная для электропроводки d110 с протяжкой(внутр. d94)/ДКС ;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;158;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Труба двустенная для электропроводки d50 с протяжкой(внутр. d41,5) [ДКС] (код 19735) 121950;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;101;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Цепь короткозвенная 4мм DIN766 оцинк;Крепеж и цепи, тали (ПК КСС);12.4;293.46;;05.07.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Цепь Т6-6х18 мм ГОСТ 30441-97 (покрытие хим.окс.);Крепеж и цепи, тали (ПК КСС);18.6;2;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба  гровер М12 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);4;866.964;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба гроверная оц.М20 DIN 127;Оцинкованные метизы (ПК КСС);0.012;1.188;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);88;22;;02.02.2026;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба  гровер М10 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);44;0;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба М12 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);8;407;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба М16 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);32;667;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба гровер М16 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);16;1668;;;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба плоская оц. М6 DIN 125;Оцинкованные метизы (ПК КСС);0.006;0.596;;25.08.2025;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба плоская оц.М16  DIN 125;Оцинкованные метизы (ПК КСС);0.136;0.764;;27.06.2024;22.01.2026;;
ПКНФ-000135;22.01.2026;Шайба плоская оц.М20  DIN 125;Оцинкованные метизы (ПК КСС);0.024;0.558;;27.06.2024;22.01.2026;;
ПКНФ-000136;22.01.2026;Шайба гроверная оц.Ф10 DIN 127;Оцинкованные метизы (ПК КСС);0.022;0;;;22.01.2026;;
ПКНФ-000136;22.01.2026;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.022;0.384;07.10.2024;07.10.2024;22.01.2026;;
ПКНФ-000136;22.01.2026;7417 - Лестницы;Составные части трубопровода (Пк КСС);6;6;;;22.01.2026;ПКНФ-001368;18.12.2025
ПКНФ-000136;22.01.2026;Болт оцинк. 10х40 DIN933;Оцинкованные метизы (ПК КСС);0.022;0.029;;26.01.2026;22.01.2026;;
ПКНФ-000136;22.01.2026;Сигнализатор уровня. Комплект LS-1 (для жира и масла LC-21-ОLS-01 с кабелем 20 м);Датчики уровня, преобразователи, реле (ПК КСС);1;3;;;22.01.2026;;
ПКНФ-000136;22.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);8;0;23.04.2024;03.02.2026;22.01.2026;;
ПКНФ-000136;22.01.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.022;0.276;;25.08.2025;22.01.2026;;
ПКНФ-000136;22.01.2026;Профиль стоечный 0,6 мм 50х50х3000 мм;Расходные материалы (ПК КСС);4;26;;;22.01.2026;;
ПКНФ-000136;22.01.2026;Труба 315/7,7/2000 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;3;;;22.01.2026;;
ПКНФ-000136;22.01.2026;Пуролат-Стандарт"" из антрацита фр.3,0-7,0 мм с учетом упаковки (полиэтиленовые мешки по 22,5кг (25 л;Засыпки и сорбенты для ЛОС, Водоподготовка;0.69;2.615;;;22.01.2026;;
