Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000072;09.02.2026;Пуролат-Стандарт"" из антрацита фр.3,0-7,0 мм с учетом упаковки (полиэтиленовые мешки по 22,5кг (25 л;Засыпки и сорбенты для ЛОС, Водоподготовка;0.04;1.965;;;09.02.2026;;
ПКНФ-000072;09.02.2026;Песок кварцевый фр. 10,0-20,0;Засыпки и сорбенты для ЛОС, Водоподготовка;0.95;0;09.03.2026;16.02.2026;09.02.2026;;
ПКНФ-000072;09.02.2026;Заглушка НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;23;;;09.02.2026;;
ПКНФ-000072;09.02.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;5;;17.02.2026;09.02.2026;;
ПКНФ-000072;09.02.2026;Коалесцентный модуль 3М-ОДГ-60/25/0,5;Засыпки и сорбенты для ЛОС, Водоподготовка;2;4;02.02.2026;02.02.2026;09.02.2026;;
ПКНФ-000072;09.02.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);4;9;;;09.02.2026;;
ПКНФ-000072;09.02.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;5;;;09.02.2026;;
ПКНФ-000072;09.02.2026;Сорбент Rx-Sorb, мешок гео ткань 62,5 л м3;Засыпки и сорбенты для ЛОС, Водоподготовка;0.04;1377.57;29.01.2026;29.01.2026;09.02.2026;;
ПКНФ-000072;09.02.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);7;74;;;09.02.2026;;
ПКНФ-000256;09.02.2026;Пластина 100х40 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);12;132;;;09.02.2026;;
ПКНФ-000256;09.02.2026;Труба 40х20х2 (AISI304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);2;9.7;07.03.2026;09.09.2025;09.02.2026;;
ПКНФ-000256;09.02.2026;Труба 25х25х2 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);13;53.3;09.09.2025;05.08.2025;09.02.2026;;
ПКНФ-000256;09.02.2026;Труба 40х40х2,0 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);3;90.7;17.09.2025;05.08.2025;09.02.2026;;
ПКНФ-000257;09.02.2026;Полоса 2,0x50,0 (AISI304, 08X18H10, 2B);Нержавеющие трубы, листы, круги, сетки(ПК КСС);3;37;;;09.02.2026;;
ПКНФ-000257;09.02.2026;Труба 60,0х60,0х3,0  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);6;7.9;;;09.02.2026;;
ПКНФ-000257;09.02.2026;Лист 5,0*1500*6000 ст3 (м2);Черные трубы, листы, круги (ПК КСС);0.4;3.8;;;09.02.2026;;
ПКНФ-000257;09.02.2026;Полоса 40*4 ГОСТ 103-76;Черные трубы, листы, круги (ПК КСС);6.6;23.64;19.08.2024;17.02.2026;09.02.2026;;
ПКНФ-000257;09.02.2026;Уголок 50х50х5 ГОСТ 8509-93 (м);Черные трубы, листы, круги (ПК КСС);1;47.2;;;09.02.2026;;
ПКНФ-000257;09.02.2026;Лист 1000х3000 ПВЛ 406;Черные трубы, листы, круги (ПК КСС);4;6;;;09.02.2026;;
ПКНФ-000257;09.02.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);7;14.4;;;09.02.2026;;
ПКНФ-000257;09.02.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);1.5;6;;29.01.2024;09.02.2026;;
ПКНФ-000257;09.02.2026;Швеллер 12П ГОСТ 8240-97;Черные трубы, листы, круги (ПК КСС);34;60;;;09.02.2026;;
ПКНФ-000257;09.02.2026;Арматура ф 16 А-1 ГОСТ 5781-82 (м);Черные трубы, листы, круги (ПК КСС);4;100.3;;24.01.2024;09.02.2026;;
ПКНФ-000257;09.02.2026;Труба 50х50х3 ГОСТ 8639-82, м.д;Черные трубы, листы, круги (ПК КСС);28;30;14.02.2026;14.02.2026;09.02.2026;;
ПКНФ-000259;10.02.2026;Уголок 50х50х5 ГОСТ 8509-93 (м);Черные трубы, листы, круги (ПК КСС);3.5;36.7;;;10.02.2026;;
ПКНФ-000259;10.02.2026;Труба 50х50х3 ГОСТ 8639-82, м.д;Черные трубы, листы, круги (ПК КСС);7.5;19;17.02.2026;14.02.2026;10.02.2026;;
ПКНФ-000260;10.02.2026;Фланец стальной (расточенный) DN0200 PN10 диаметр внутр.отв. 224;Черные фланцы и фиттинги (ПК КСС);2;12;18.02.2026;18.02.2026;10.02.2026;;
ПКНФ-000260;10.02.2026;Отвод 114,3х2,0 мм 45 гр AISI 304;Нержавеющие фланцы и фиттинги (ПК КСС);2;2;;24.02.2026;10.02.2026;;
ПКНФ-000260;10.02.2026;Пресс-фланец ст.20 Ду100 Ру 16 ПФСР 100х16 (119 мм);Черные фланцы и фиттинги (ПК КСС);16;105;;;10.02.2026;;
ПКНФ-000260;10.02.2026;Отбортовка 219,1х2,0 AISI304;Нержавеющие фланцы и фиттинги (ПК КСС);4;27;16.05.2025;19.02.2026;10.02.2026;;
ПКНФ-000260;10.02.2026;Труба СВ  21,3х2,0мм 08Х18Н10 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);0.2;74.4;;;10.02.2026;;
ПКНФ-000260;10.02.2026;Труба СВ 219,1х2,0мм 08Х18Н10 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);1;12.348;19.02.2026;17.02.2026;10.02.2026;;
ПКНФ-000260;10.02.2026;Ниппель приварной DN15  1/2"" (AISI304, 08Х18H10);Нержавеющие фланцы и фиттинги (ПК КСС);2;4;17.02.2026;17.02.2026;10.02.2026;;
ПКНФ-000260;10.02.2026;Ниппель приварной DN20  3/4"" (26,9мм) ( AISI304 08Х18H10);Нержавеющие фланцы и фиттинги (ПК КСС);1;27;;;10.02.2026;;
ПКНФ-000260;10.02.2026;Отбортовка 114,3х2,0 AISI304;Нержавеющие фланцы и фиттинги (ПК КСС);16;44;19.02.2026;19.02.2026;10.02.2026;;
ПКНФ-000260;10.02.2026;Тройник 114,3х2,0 AISI 304 короткий;Нержавеющие фланцы и фиттинги (ПК КСС);2;4;;;10.02.2026;;
ПКНФ-000260;10.02.2026;Труба СВ 114,3х2,0мм 08Х18Н10 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);2.5;14.9;;22.10.2024;10.02.2026;;
ПКНФ-000261;10.02.2026;Швеллер 10П ГОСТ 8240-97;Черные трубы, листы, круги (ПК КСС);5;23.2;11.09.2025;11.09.2025;10.02.2026;;
ПКНФ-000265;12.02.2026;Лист 2,0*1000*2000  AISI 304 (08х18Н10), х/к, мат (2В);Нержавеющие трубы, листы, круги, сетки(ПК КСС);0.2;1.2;17.09.2025;17.09.2025;12.02.2026;;
ПКНФ-000265;12.02.2026;Пластина 100х40 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);10;146;;;12.02.2026;;
ПКНФ-000265;12.02.2026;Труба 40х20х2 (AISI304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);11;18.7;17.02.2026;09.09.2025;12.02.2026;;
ПКНФ-000265;12.02.2026;Труба 25х25х2 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);6.2;52.5;05.08.2025;05.08.2025;12.02.2026;;
ПКНФ-000265;12.02.2026;Труба 50х50х3,0 AISI 304;Нержавеющие трубы, листы, круги, сетки(ПК КСС);0.1;26.5;;05.08.2025;12.02.2026;;
ПКНФ-000266;12.02.2026;Полоса 2,0x50,0 (AISI304, 08X18H10, 2B);Нержавеющие трубы, листы, круги, сетки(ПК КСС);10;50;;;12.02.2026;;
ПКНФ-000266;12.02.2026;Лист 5,0*1500*6000 ст3 (м2);Черные трубы, листы, круги (ПК КСС);1;1.8;;;12.02.2026;;
ПКНФ-000266;12.02.2026;Полоса 40*4 ГОСТ 103-76;Черные трубы, листы, круги (ПК КСС);12;29.04;17.02.2026;17.02.2026;12.02.2026;;
ПКНФ-000266;12.02.2026;Швеллер 10П ГОСТ 8240-97;Черные трубы, листы, круги (ПК КСС);96;20;17.02.2026;11.09.2025;12.02.2026;;
ПКНФ-000266;12.02.2026;Лист 1000х3000 ПВЛ 406;Черные трубы, листы, круги (ПК КСС);8;10;;;12.02.2026;;
ПКНФ-000266;12.02.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);2.5;8.4;;;12.02.2026;;
ПКНФ-000266;12.02.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);5.5;6;;29.01.2024;12.02.2026;;
ПКНФ-000266;12.02.2026;Труба 50х50х3 ГОСТ 8639-82, м.д;Черные трубы, листы, круги (ПК КСС);157;138;14.02.2026;14.02.2026;12.02.2026;;
ПКНФ-000001;13.02.2026;Труба PPR SDR 6 PN20 50/8,3/4000 мм, БЕЛАЯ, Pro Aqua PA10014;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);5;12.5;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000001;13.02.2026;Муфта PPR комбинированная 50х1 1/2""НР под ключ, белая, Pro Aqua PA23522P;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;8;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000001;13.02.2026;Муфта PPR комбинированная 50х1 1/2""ВР под ключ, белая, Pro Aqua PA22522P;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;6;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000001;13.02.2026;Угольник PPR 50/90°, белый, Pro Aqua PA13016P;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;2;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000001;13.02.2026;Шайба гроверная оц.Ф10 DIN 127;Оцинкованные метизы (ПК КСС);0.048;0.24;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.048;0.259;07.10.2024;07.10.2024;13.02.2026;;
ПКНФ-000001;13.02.2026;7726.1У - Установка повышения давления ;Установки ВНС и ПНС (ПК КСС);1;0;;;13.02.2026;ПКНФ-000002;12.01.2026
ПКНФ-000001;13.02.2026;Скоба такелажная М4;Крепеж и цепи, тали (ПК КСС);4;27;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.04;0.4;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Труба 110/3,2/2000 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;3;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Затвор поворотный межфланцевый ABRA BUV-VF826D080H DN080 PN16/10 корпус GG25 / диск GGG40 / седло EP;Арматура (ПК КСС);2;2;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Болт оцинк. М16х120 DIN933;Оцинкованные метизы (ПК КСС);0.016;0.094;;27.06.2024;13.02.2026;;
ПКНФ-000001;13.02.2026;Болт оцинк. М16х60 DIN933;Оцинкованные метизы (ПК КСС);0.006;0.782;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Шайба плоская оц. М8  DIN 125;Оцинкованные метизы (ПК КСС);0.004;0.451;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Гайка шестигр. оц М8 DIN934;Оцинкованные метизы (ПК КСС);0.004;0.522;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Шайба гроверная оц. Ф8 DIN 127;Оцинкованные метизы (ПК КСС);0.004;1.233;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Болт оцинк. М20х60 DIN933;Оцинкованные метизы (ПК КСС);0.012;0.268;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Гайка шестигр. оц. М20 DIN 934 тыс шт;Оцинкованные метизы (ПК КСС);0.012;0.716;;27.06.2024;13.02.2026;;
ПКНФ-000001;13.02.2026;Болт оцинк. М16х80  DIN933;Оцинкованные метизы (ПК КСС);0.048;0.753;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Ниппель приварной (резьба) DN40 1 1/2"" чермет;Черные фланцы и фиттинги (ПК КСС);2;25;;;13.02.2026;;
ПКНФ-000001;13.02.2026;7726.1 Трубопровод, патрубки;Составные части трубопровода (Пк КСС);1;0;23.02.2026;;13.02.2026;ПКНФ-000224;02.02.2026
ПКНФ-000001;13.02.2026;7726.1 Лестница;Составные части трубопровода (Пк КСС);1;0;23.02.2026;;13.02.2026;ПКНФ-000226;13.02.2026
ПКНФ-000001;13.02.2026;7726.1 Рама под установку Балка под крышку;Составные части трубопровода (Пк КСС);1;0;23.02.2026;;13.02.2026;ПКНФ-000229;09.02.2026
ПКНФ-000001;13.02.2026;Шаровой кран латунный 1 1/2"" ВР-НР, ручка-рычаг, красный - полнопрох. с полусгоном, MVI BV.920.08;Арматура (ПК КСС);1;2;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000001;13.02.2026;Шпилька резьб. DIN 975 М8х1000  оц. ;Оцинкованные метизы (ПК КСС);1;66;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Уплотнитель кольцевого пространства марки АктивРинг ТУ 2531-002-58859224-2014 изм. 1 (АР 310 оцинк.);Полиэтелен, корсис, прагма, НПВХ (ПК КСС);14;14;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Обратный клапан AquaHit с латунным сердечником 1 1/2"" MVI;AquaHit;1;2;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;434;23.04.2024;;13.02.2026;;
ПКНФ-000001;13.02.2026;Гибкая вставка эластичная - антивибрационный компенсатор (виброкомпенсатор) DN080 PN16, фланец/флане;Арматура (ПК КСС);2;4;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Шайба гроверная оц. Ф16 DIN 127;Оцинкованные метизы (ПК КСС);0.07;1.17;;27.06.2024;13.02.2026;;
ПКНФ-000001;13.02.2026;Насос дренажный «Leo» QDX 6-18-0.75А (закрытая крыльчатка) (ПК);Насосы LEO/ОНИС (ПК КСС);1;2;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.096;0.61;;25.08.2025;13.02.2026;;
ПКНФ-000001;13.02.2026;Навесной замок с ключом GPLK-50L;Оцинкованные метизы (ПК КСС);2;47;;20.01.2025;13.02.2026;;
ПКНФ-000001;13.02.2026;Гайка шестигр. оц М16  (тыс шт);Оцинкованные метизы (ПК КСС);0.07;1.27;;27.06.2024;13.02.2026;;
ПКНФ-000001;13.02.2026;Труба ВГП ОЦ 40х3 ГОСТ 3262-75 (м);Черные трубы, листы, круги (ПК КСС);0.2;142.4;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Шпилька М10 L1000 (А2, DIN975);Нержавеющие метизы (ПК КСС);1;11.494;;26.02.2026;13.02.2026;;
ПКНФ-000001;13.02.2026;Анкерный болт с гайкой 16*180 HNM тыс;Оцинкованные метизы (ПК КСС);0.02;0.328;;10.06.2024;13.02.2026;;
ПКНФ-000001;13.02.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;4;;17.02.2026;13.02.2026;;
ПКНФ-000001;13.02.2026;Карабин винтовой 4 мм;Крепеж и цепи, тали (ПК КСС);4;39;;;13.02.2026;;
ПКНФ-000001;13.02.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);4;7;;;13.02.2026;;
