Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000070;20.01.2026;Шайба плоская оц. М6 DIN 125;Оцинкованные метизы (ПК КСС);0.006;0.59;;25.08.2025;20.01.2026;;
ПКНФ-000070;20.01.2026;Шайба плоская оц.М16  DIN 125;Оцинкованные метизы (ПК КСС);0.128;0.7;;27.06.2024;20.01.2026;;
ПКНФ-000070;20.01.2026;Шайба плоская оц.М20  DIN 125;Оцинкованные метизы (ПК КСС);0.12;0.488;;27.06.2024;20.01.2026;;
ПКНФ-000082;21.01.2026;Карабин винтовой 5 мм;Крепеж и цепи, тали (ПК КСС);6;180;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Автоматическая трубная муфта для насоса WQ DN200, TO-200, мощность 0.55кВт и выше (ПК);УПМ СNP (ПК КСС);3;0;;15.01.2026;21.01.2026;;
ПКНФ-000082;21.01.2026;7024.1 КСС ШУКПП- 3/3 -18,5кВт +УХЛ1;Шкафы управления (ПК КСС);1;0;02.02.2026;;21.01.2026;;
ПКНФ-000082;21.01.2026;Насос 200WQ250-15-18.5AC(I), 18.5кВт, без АТМ DN200, 4-х полюс.;Насосы CNP (ПК КСС);3;0;25.02.2026;25.02.2026;21.01.2026;;
ПКНФ-000082;21.01.2026;7024.1 - Трубопровод;Составные части трубопровода (Пк КСС);1;0;23.01.2026;;21.01.2026;ПКНФ-001459;29.12.2025
ПКНФ-000082;21.01.2026;7024.1 - Рама под УПМ, Балка под крышку;Составные части трубопровода (Пк КСС);1;0;02.02.2026;;21.01.2026;ПКНФ-001457;29.12.2025
ПКНФ-000082;21.01.2026;7024.1 - Направляющие под корзину  Площадка Лестница Балка транспортировочная Корзина;Составные части трубопровода (Пк КСС);1;0;23.01.2026;;21.01.2026;ПКНФ-000106;22.01.2026
ПКНФ-000082;21.01.2026;Болт оцинк. М6х40 DIN 933;Оцинкованные метизы (ПК КСС);0.006;0.136;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба э/с 108*4,0 ГОСТ 10704-91;СНГ;0.088;0.18;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Болт М12*40 DIN 933 полная резьба  (А2, 12,0, 45,0, DIN 933) ;Нержавеющие метизы (ПК КСС);9;206;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Скоба такелажная М4;Крепеж и цепи, тали (ПК КСС);10;75;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 25х25х2  ГОСТ;Черные трубы, листы, круги (ПК КСС);116;214;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);18;121;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 400/9,8/580 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;0;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Заглушка для трубы 40х40 мм пластик;Расходные материалы (ПК КСС);2;270;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Болт оцинк. М20х60 DIN933;Оцинкованные метизы (ПК КСС);0.012;0.33;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Клапан обратный шаровой DN200 PN10 канализационный;Арматура (ПК КСС);3;3;02.02.2026;02.02.2026;21.01.2026;;
ПКНФ-000082;21.01.2026;Гайка шестигр. оц. М20 DIN 934 тыс шт;Оцинкованные метизы (ПК КСС);0.084;1.199;;27.06.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Болт оцинк. М16х80  DIN933;Оцинкованные метизы (ПК КСС);0.022;0.355;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба э/с 40х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);71;108;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);12;87;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба э/с 530х8 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);13;95;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба э/с 325х7 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);14;114;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба э/с 159х4,5 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);0.067;0.1;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба э/с 133х4,0 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);17;17;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);13;156;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);88;173;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Задвижка 30ч39р Ду200 Pу10 штурвал;Арматура (ПК КСС);3;3;02.02.2026;02.02.2026;21.01.2026;;
ПКНФ-000082;21.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);4;0;23.04.2024;03.02.2026;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба гроверная оц. Ф16 DIN 127;Оцинкованные метизы (ПК КСС);0.022;0.31;;27.06.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 60х40х4  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);84;201;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Болт оцинк. М20х80 DIN933;Оцинкованные метизы (ПК КСС);0.072;0.1;;27.06.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Навесной замок с ключом GPLK-50L;Оцинкованные метизы (ПК КСС);2;64;;20.01.2025;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 20х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;289.8;;29.01.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба гровер М20 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);12;2005;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Гайка шестигр. оц М16  (тыс шт);Оцинкованные метизы (ПК КСС);0.022;0.087;;27.06.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 40х20х1.5 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);29;111;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба ВГП ОЦ 40х3 ГОСТ 3262-75 (м);Черные трубы, листы, круги (ПК КСС);32.4;119.2;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;205.4;26.01.2026;26.01.2026;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);18;118.5;;29.01.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);76;207;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шпилька М10 L1000 (А2, DIN975);Нержавеющие метизы (ПК КСС);2;4;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Анкерный болт с гайкой 16*180 HNM тыс;Оцинкованные метизы (ПК КСС);0.02;0.446;;10.06.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Болт М10*60 DIN 933 полная резьба  (А2, 10,0, 60,0, DIN 933);Нержавеющие метизы (ПК КСС);50;963;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Болт М16*80 DIN 933 полная резьба  (А2, 16,0, 80,0, DIN 933);Нержавеющие метизы (ПК КСС);24;184;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Болт М20*80 DIN 933 полная резьба  (А2, 20,0, 80,0, DIN 933);Нержавеющие метизы (ПК КСС);12;48;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);50;463;;19.06.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Гайка М12 DIN 934  (А2, 12,0, DIN 934);Нержавеющие метизы (ПК КСС);21;1007;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Гайка М16 DIN 934  (А2, 16,0, DIN 934);Нержавеющие метизы (ПК КСС);24;236;25.04.2024;25.04.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Гайка М20 DIN 934  (А2, 20,0, DIN 934);Нержавеющие метизы (ПК КСС);12;191;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;23;;27.01.2026;21.01.2026;;
ПКНФ-000082;21.01.2026;Карабин винтовой 4 мм;Крепеж и цепи, тали (ПК КСС);10;25;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);4;41;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Манжета резиновая переходная D 50/72 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;143;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Муфта Корсис DN400 (OD);Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;5;23.01.2026;23.01.2026;21.01.2026;;
ПКНФ-000082;21.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;24;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Поплавковый выключатель RL-1 10м;Датчики уровня, преобразователи, реле (ПК КСС);4;49;;05.02.2025;21.01.2026;;
ПКНФ-000082;21.01.2026;Прокладка (паронит) 200;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);12;81;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Проушина прямая 30х70мм;Расходные материалы (ПК КСС);4;213;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Рым-гайка DIN 582 М10;Крепеж и цепи, тали (ПК КСС);6;33;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Рым-гайка DIN 582 М 6;Крепеж и цепи, тали (ПК КСС);0.006;0.049;;17.02.2025;21.01.2026;;
ПКНФ-000082;21.01.2026;Скоба с вкручивающимся штифтом 0,33 т, 1/2т 1/4, тип G209, для насосов до 250 кг;Крепеж и цепи, тали (ПК КСС);6;17;;23.01.2026;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;109;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба двустенная для электропроводки d110 с протяжкой(внутр. d94)/ДКС ;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;158;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Труба двустенная для электропроводки d50 с протяжкой(внутр. d41,5) [ДКС] (код 19735) 121950;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;101;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Цепь короткозвенная 4мм DIN766 оцинк;Крепеж и цепи, тали (ПК КСС);18.4;288.56;;05.07.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Цепь Т6-6х18 мм ГОСТ 30441-97 (покрытие хим.окс.);Крепеж и цепи, тали (ПК КСС);22.8;40.4;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба  гровер М12 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);21;877.964;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба гроверная оц.М20 DIN 127;Оцинкованные метизы (ПК КСС);0.084;1.188;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);100;208;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба  гровер М10 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);50;0;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба М12 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);42;414;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба М16 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);48;667;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба гровер М16 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);24;1668;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба М20 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);24;1422;;;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба плоская оц. М6 DIN 125;Оцинкованные метизы (ПК КСС);0.006;0.596;;25.08.2025;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба плоская оц.М16  DIN 125;Оцинкованные метизы (ПК КСС);0.044;0.712;;27.06.2024;21.01.2026;;
ПКНФ-000082;21.01.2026;Шайба плоская оц.М20  DIN 125;Оцинкованные метизы (ПК КСС);0.168;0.56;;27.06.2024;21.01.2026;;
ПКНФ-000091;21.01.2026;Карабин винтовой 5 мм;Крепеж и цепи, тали (ПК КСС);6;180;;;21.01.2026;;
ПКНФ-000091;21.01.2026;7024.2 КСС ШУК- 2/3 -7,5кВт +УХЛ1;Шкафы управления (ПК КСС);1;0;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Насос 100WQ70-17-7.5ACW(I), 7.5кВт, без АТМ DN100, с реж.механизмом, 2-х полюс.;Насосы CNP (ПК КСС);2;0;09.02.2026;09.02.2026;21.01.2026;;
ПКНФ-000091;21.01.2026;7024.2 - Трубопровод;Составные части трубопровода (Пк КСС);1;0;29.01.2026;;21.01.2026;ПКНФ-001463;29.12.2025
ПКНФ-000091;21.01.2026;7024.2 - Рама под УПМ, Балка под крышку;Составные части трубопровода (Пк КСС);1;0;02.02.2026;;21.01.2026;ПКНФ-001462;29.12.2025
ПКНФ-000091;21.01.2026;7024.2 - Направляющие под корзину  Площадка Лестница Балка транспортировочная Корзина;Составные части трубопровода (Пк КСС);1;0;02.02.2026;;21.01.2026;ПКНФ-000107;22.01.2026
ПКНФ-000091;21.01.2026;Болт оцинк. М6х40 DIN 933;Оцинкованные метизы (ПК КСС);0.006;0.136;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Автоматическая трубная муфта для насоса WQ DN100, TOS-100, мощность до 15кВт включительно (ПК);УПМ СNP (ПК КСС);2;0;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Труба э/с 108*4,0 ГОСТ 10704-91;СНГ;0.092;0.18;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Болт М12*40 DIN 933 полная резьба  (А2, 12,0, 45,0, DIN 933) ;Нержавеющие метизы (ПК КСС);4;206;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Скоба такелажная М4;Крепеж и цепи, тали (ПК КСС);6;75;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Труба 25х25х2  ГОСТ;Черные трубы, листы, круги (ПК КСС);85;214;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);103;121;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Заглушка для трубы 40х40 мм пластик;Расходные материалы (ПК КСС);2;270;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Болт оцинк. М20х60 DIN933;Оцинкованные метизы (ПК КСС);0.012;0.33;;;21.01.2026;;
